,index,websamplr_cpu_percent,samplr_cpu_percent,websamplr_memory_usage,samplr_memory_usage
695,695,0.0,49.0,100716544,248082432
696,696,0.0,3.0,100716544,248082432
697,697,1.0,46.0,100716544,248082432
698,698,27.0,57.0,100716544,248082432
699,699,32.0,19.0,100716544,248082432
700,700,33.0,31.0,100716544,248082432
701,701,8.0,56.9,100798464,248082432
702,702,0.0,34.0,100716544,248082432
703,703,0.0,14.0,100716544,248082432
704,704,0.0,56.9,100716544,248082432
705,705,23.0,48.9,100716544,248082432
706,706,33.0,3.0,100716544,248082432
707,707,32.0,46.0,100716544,248082432
708,708,11.0,64.0,100798464,248352768
709,709,0.0,26.0,100716544,248352768
710,710,0.0,22.0,100716544,248352768
711,711,0.0,57.9,100716544,248352768
712,712,18.0,43.0,100716544,248352768
713,713,32.0,6.0,100716544,248352768
714,714,32.0,50.9,100716544,248352768
715,715,17.0,56.9,100716544,248352768
716,716,0.0,14.0,100716544,248352768
717,717,0.0,34.0,100716544,248352768
718,718,0.0,56.9,100716544,248352768
719,719,24.0,32.0,100716544,248352768
720,720,33.0,17.0,100716544,248352768
721,721,32.0,56.9,100716544,248352768
722,722,12.0,48.0,100798464,248352768
723,723,0.0,3.0,100716544,248352768
724,724,0.0,46.9,100716544,248352768
725,725,0.0,56.0,100716544,248352768
726,726,17.0,16.0,100716544,248352768
727,727,32.0,32.0,100716544,248352768
728,728,33.0,56.9,100716544,248352768
729,729,18.0,33.0,100716544,248352768
730,730,0.0,18.0,100716544,248352768
731,731,0.0,56.9,100716544,248352768
732,732,0.0,47.0,100728832,248352768
733,733,12.0,3.0,100728832,248623104
734,734,34.0,48.9,100728832,248623104
735,735,32.0,46.0,100728832,248623104
736,736,22.0,5.0,100728832,248623104
737,737,0.0,44.0,100728832,248623104
738,738,0.0,56.0,100728832,248623104
739,739,0.0,20.0,100728832,248623104
740,740,7.0,29.0,100728832,248623104
741,741,33.0,55.9,100728832,248623104
742,742,37.0,35.0,100728832,248623104
743,743,25.0,15.0,100728832,248623104
744,744,0.0,55.9,100728832,248623104
745,745,0.0,49.0,100728832,248623104
746,746,0.0,4.0,100728832,248623104
747,747,5.0,46.0,100728832,248623104
748,748,33.0,56.9,100728832,248623104
749,749,34.0,20.0,100728832,248623104
750,750,30.0,29.0,100728832,248623104
751,751,0.0,58.0,100728832,248623104
752,752,0.0,40.0,100728832,248623104
753,753,1.0,3.0,100728832,248516608
754,754,2.0,45.0,100728832,248516608
755,755,34.0,57.0,100728832,248516608
756,756,33.0,21.0,100728832,248516608
757,757,31.0,27.0,100728832,248516608
758,758,0.0,57.9,100728832,248516608
759,759,0.0,39.0,100728832,248516608
760,760,0.0,9.0,100728832,248516608
761,761,0.0,54.0,100728832,248516608
762,762,29.0,58.0,100728832,248516608
763,763,32.0,15.0,100728832,248516608
764,764,32.0,33.0,100728832,248516608
765,765,6.0,57.9,101535744,248516608
766,766,0.0,33.0,100728832,248516608
767,767,0.0,15.0,100728832,248516608
768,768,0.0,57.9,100728832,248516608
769,769,27.0,50.9,100728832,248516608
770,770,32.0,6.0,100728832,248516608
771,771,32.0,44.0,100728832,248516608
772,772,10.0,58.0,100810752,248516608
773,773,0.0,20.0,100728832,248516608
774,774,0.0,27.0,100728832,248516608
775,775,1.0,58.0,100728832,248516608
776,776,30.0,42.0,100728832,248516608
777,777,32.0,7.0,100728832,248516608
778,778,34.0,52.9,100728832,248516608
779,779,4.0,55.9,101535744,248516608
780,780,1.0,10.0,100728832,248516608
781,781,0.0,39.0,100728832,248516608
782,782,0.0,56.0,100728832,248516608
783,783,27.0,25.0,100728832,248516608
784,784,32.0,23.0,100728832,248516608
785,785,32.0,57.9,100728832,248516608
786,786,10.0,43.0,100810752,248516608
787,787,0.0,5.0,100728832,248516608
788,788,0.0,49.9,100728832,248516608
789,789,0.0,57.0,100728832,248516608
790,790,19.0,18.0,100728832,248516608
791,791,32.0,31.0,100728832,248516608
792,792,33.0,57.0,100728832,248516608
793,793,16.0,35.0,100810752,248516608
794,794,0.0,14.0,100728832,248516608
795,795,0.0,56.0,100728832,248516608
796,796,0.0,52.0,100728832,248516608
797,797,14.0,7.0,100728832,248516608
798,798,33.0,33.0,100728832,248516608
799,799,32.0,58.0,100728832,248516608
800,800,21.0,33.0,100728832,248516608
801,801,0.0,15.0,100728832,248516608
802,802,0.0,57.0,100728832,248516608
803,803,0.0,52.0,100728832,248516608
804,804,10.0,9.0,100728832,248516608
805,805,34.0,40.0,100728832,248516608
806,806,32.0,56.9,100728832,248516608
807,807,24.0,28.0,100728832,248516608
808,808,0.0,19.0,100728832,248516608
809,809,0.0,56.9,100728832,248516608
810,810,0.0,46.9,100728832,248516608
811,811,14.0,2.0,100728832,248516608
812,812,38.0,46.0,100728832,248516608
813,813,32.0,57.9,100728832,248516608
814,814,10.0,22.0,100810752,248516608
815,815,0.0,38.0,100728832,248516608
816,816,0.0,56.9,100728832,248516608
817,817,0.0,31.0,100728832,248516608
818,818,26.0,17.0,100728832,248516608
819,819,33.0,58.0,100728832,248516608
820,820,32.0,49.9,100728832,248516608
821,821,9.0,5.0,100810752,248516608
822,822,0.0,43.0,100728832,248516608
823,823,1.0,56.9,100728832,248516608
824,824,0.0,24.0,100728832,248516608
825,825,20.0,24.0,100728832,248516608
826,826,32.0,57.0,100728832,248516608
827,827,32.0,44.0,100728832,248516608
828,828,15.0,5.0,100810752,248516608
829,829,0.0,50.9,100728832,248516608
830,830,0.0,56.0,100728832,248516608
831,831,0.0,14.0,100728832,248516608
832,832,15.0,34.0,100728832,248516608
833,833,32.0,58.0,100728832,248516608
834,834,33.0,35.0,100728832,248516608
835,835,20.0,13.0,100728832,248516608
836,836,0.0,57.0,100728832,248516608
837,837,0.0,56.0,100728832,248516608
838,838,1.0,9.0,100728832,248516608
839,839,10.0,39.0,100728832,248516608
840,840,32.0,57.0,100728832,248782848
841,841,32.0,29.0,100728832,248782848
842,842,25.0,19.0,100728832,248782848
843,843,0.0,57.0,100728832,248782848
844,844,0.0,55.9,100728832,248782848
845,845,0.0,11.0,100728832,248782848
846,846,6.0,37.0,100728832,248782848
847,847,33.0,58.0,100728832,248782848
848,848,35.0,29.0,100728832,248782848
849,849,27.0,20.0,100728832,248782848
850,850,0.0,57.9,100728832,248782848
851,851,0.0,46.0,100728832,248782848
852,852,0.0,3.0,100728832,248782848
853,853,2.0,46.0,100728832,248782848
854,854,32.0,57.0,100728832,248782848
855,855,35.0,21.0,100728832,248782848
856,856,31.0,29.0,100728832,248782848
857,857,0.0,57.9,100728832,248782848
858,858,0.0,39.0,100728832,248782848
859,859,0.0,9.0,100728832,248782848
860,860,0.0,54.9,100728832,249053184
861,861,30.0,47.0,100728832,249053184
862,862,32.0,3.0,100728832,249053184
863,863,32.0,45.0,100728832,249053184
864,864,5.0,58.0,101535744,249053184
865,865,0.0,25.0,100728832,249053184
866,866,1.0,24.0,100728832,249053184
867,867,0.0,58.0,100728832,249053184
868,868,25.0,43.0,100728832,249053184
869,869,36.0,4.0,100728832,249053184
870,870,33.0,50.0,100728832,249053184
871,871,0.0,57.9,100728832,249053184
872,872,0.0,21.0,100728832,249053184
873,873,0.0,30.0,100728832,249053184
874,874,8.0,57.0,100728832,249053184
875,875,33.0,38.0,100728832,249053184
876,876,32.0,12.0,100728832,249053184
877,877,26.0,56.9,100728832,249053184
878,878,0.0,55.9,100728832,249053184
879,879,0.0,12.0,100728832,249053184
880,880,0.0,36.0,100728832,249053184
881,881,4.0,58.0,100728832,249053184
882,882,32.0,32.0,100728832,249053184
883,883,34.0,17.0,100728832,249053184
884,884,31.0,58.0,100728832,249053184
885,885,0.0,50.9,100728832,249053184
886,886,0.0,5.0,100728832,249053184
887,887,0.0,42.0,100728832,249327616
888,888,0.0,57.0,100728832,249331712
889,889,31.0,30.0,100728832,249643008
890,890,32.0,20.0,100728832,249643008
891,891,35.0,57.0,100728832,249643008
892,892,3.0,45.0,101535744,249643008
893,893,0.0,3.0,100728832,249643008
894,894,0.0,49.9,100728832,249643008
895,895,0.0,58.9,100728832,249643008
896,896,27.0,20.0,100728832,249643008
897,897,32.0,28.0,100728832,249643008
898,898,32.0,58.0,100728832,249643008
899,899,9.0,40.0,100810752,249643008
900,900,0.0,8.0,100728832,249643008
901,901,0.0,53.0,100728832,249643008
902,902,0.0,58.0,100728832,249643008
903,903,20.0,15.0,100728832,249643008
904,904,32.0,32.0,100728832,249643008
905,905,34.0,58.0,100728832,249643008
906,906,13.0,36.0,100810752,249643008
907,907,0.0,12.0,100728832,249643008
908,908,0.0,56.9,100728832,249643008
909,909,0.0,55.9,100728832,249643008
910,910,25.0,11.0,100728832,249643008
911,911,32.0,37.0,100728832,249643008
912,912,32.0,58.0,100728832,249643008
913,913,10.0,30.0,100810752,249643008
914,914,0.0,18.0,100728832,249643008
915,915,0.0,58.9,100728832,249643008
916,916,0.0,50.9,100728832,249643008
917,917,20.0,4.0,100728832,249643008
918,918,34.0,45.0,100728832,249643008
919,919,32.0,57.0,100728832,249643008
920,920,14.0,21.0,100810752,249643008
921,921,0.0,26.0,100728832,249643008
922,922,0.0,57.0,100728832,249643008
923,923,0.0,39.0,100728832,249643008
924,924,15.0,9.0,100728832,249643008
925,925,33.0,55.0,100728832,249643008
926,926,32.0,57.0,100728832,249643008
927,927,20.0,40.0,100728832,249643008
928,928,0.0,29.0,100728832,249643008
929,929,0.0,54.0,100728832,249892864
930,930,0.0,77.9,100728832,249892864
931,931,10.0,25.0,100728832,249892864
932,932,32.0,38.0,100728832,250433536
933,933,32.0,77.0,100728832,250703872
934,934,26.0,66.9,100728832,250703872
935,935,0.0,68.0,100728832,250703872
936,936,0.0,31.0,100728832,250974208
937,937,0.0,34.0,100728832,250974208
938,938,5.0,90.9,100728832,250974208
939,939,32.0,88.9,100728832,251244544
940,940,35.0,56.0,100728832,251244544
941,941,32.0,22.0,100728832,251244544
942,942,0.0,71.9,100728832,251244544
943,943,0.0,87.9,100728832,251244544
944,944,0.0,59.0,100728832,251244544
945,945,4.0,17.0,100728832,251514880
946,946,33.0,59.9,100728832,251514880
947,947,35.0,64.9,100728832,251785216
948,948,29.0,75.9,100728832,251785216
949,949,0.0,32.0,100728832,251785216
950,950,0.0,32.0,100728832,251785216
951,951,0.0,61.0,100728832,251785216
952,952,0.0,39.0,100728832,251785216
953,953,33.0,22.0,100728832,251785216
954,954,32.0,78.9,100728832,251785216
955,955,33.0,107.9,100728832,251785216
956,956,1.0,41.0,101535744,251785216
957,957,0.0,20.0,100728832,251785216
958,958,0.0,84.0,100728832,251785216
959,959,0.0,104.9,100728832,251785216
960,960,28.0,46.0,100728832,251785216
961,961,32.0,14.0,100728832,251785216
962,962,32.0,47.0,100728832,251785216
963,963,8.0,77.0,100810752,252051456
964,964,0.0,29.0,100728832,252051456
965,965,0.0,22.0,100728832,252051456
966,966,0.0,62.0,100728832,252051456
967,967,22.0,49.9,100728832,252051456
968,968,33.0,7.0,100728832,252051456
969,969,32.0,46.9,100728832,252051456
970,970,13.0,60.0,100810752,252051456
971,971,0.0,21.0,100728832,252051456
972,972,0.0,24.0,100728832,251793408
973,973,0.0,60.9,100728832,251793408
974,974,16.0,46.0,100728832,251793408
975,975,33.0,9.0,100728832,251793408
976,976,32.0,54.0,100728832,251793408
977,977,18.0,61.9,100728832,251793408
978,978,0.0,18.0,100728832,251793408
979,979,0.0,35.0,100728832,251793408
980,980,0.0,62.9,100728832,251793408
981,981,13.0,36.0,100728832,251793408
982,982,32.0,17.0,100728832,251793408
983,983,32.0,57.9,100728832,251793408
984,984,22.0,55.0,100728832,251793408
985,985,1.0,10.0,100728832,251793408
986,986,0.0,43.0,100728832,251793408
987,987,0.0,61.9,100728832,251793408
988,988,7.0,26.0,100728832,251793408
989,989,33.0,27.0,100728832,251793408
990,990,32.0,61.9,100728832,251793408
991,991,28.0,45.0,100728832,251793408
992,992,0.0,8.0,100728832,251793408
993,993,0.0,53.0,100728832,251793408
994,994,0.0,61.9,100728832,251793408
995,995,13.0,19.0,100728832,251793408
996,996,32.0,33.0,100728832,251793408
997,997,33.0,61.0,100728832,251793408
998,998,21.0,40.0,100728832,251793408
999,999,0.0,13.0,100728832,251793408
1000,1000,0.0,57.9,100728832,251793408
1001,1001,0.0,79.9,100728832,251793408
1002,1002,7.0,23.0,100728832,252063744
1003,1003,32.0,27.0,100728832,252063744
1004,1004,33.0,62.0,100728832,252063744
1005,1005,28.0,92.9,100728832,252063744
1006,1006,0.0,27.0,100728832,252063744
1007,1007,0.0,12.0,100728832,252063744
1008,1008,0.0,46.9,100728832,252063744
1009,1009,4.0,106.9,100728832,252063744
1010,1010,32.0,58.9,100728832,252063744
1011,1011,34.0,38.0,100728832,252063744
1012,1012,31.0,24.0,100728832,252063744
1013,1013,0.0,66.9,100728832,252063744
1014,1014,0.0,53.0,100728832,252063744
1015,1015,0.0,32.0,100728832,252063744
1016,1016,0.0,39.0,100728832,252063744
1017,1017,32.0,62.0,100728832,252063744
1018,1018,34.0,55.9,100728832,252063744
1019,1019,32.0,8.0,100728832,252063744
1020,1020,2.0,35.0,101535744,252063744
1021,1021,1.0,59.0,100728832,252063744
1022,1022,0.0,35.0,100728832,252063744
1023,1023,0.0,16.0,100728832,252063744
1024,1024,28.0,60.9,100728832,252063744
1025,1025,33.0,52.0,100728832,252063744
1026,1026,32.0,5.0,100728832,252063744
1027,1027,5.0,43.0,101535744,252063744
1028,1028,0.0,59.0,100728832,252063744
1029,1029,1.0,27.0,100728832,252063744
1030,1030,0.0,25.0,100728832,252063744
1031,1031,32.0,60.0,100728832,252063744
1032,1032,34.0,45.0,100728832,252063744
1033,1033,32.0,5.0,100728832,252063744
1034,1034,2.0,48.0,101535744,252063744
1035,1035,1.0,59.9,100728832,252063744
1036,1036,0.0,21.0,100728832,252063744
1037,1037,0.0,30.0,100728832,252063744
1038,1038,26.0,57.9,100728832,252063744
1039,1039,33.0,36.0,100728832,252063744
1040,1040,32.0,13.0,100728832,252063744
1041,1041,8.0,80.0,100810752,252063744
1042,1042,0.0,92.9,100728832,252063744
1043,1043,0.0,69.9,100728832,251813888
1044,1044,0.0,28.0,100728832,251813888
1045,1045,22.0,23.0,100728832,251813888
1046,1046,33.0,51.0,100728832,251813888
1047,1047,32.0,100.9,100728832,251813888
1048,1048,12.0,74.9,100810752,252084224
1049,1049,0.0,34.0,100728832,252084224
